6845;195;195;0;b_us_mt_watson_flats;x;
6846;236;165;11;b_us_mt_havre;x;
6847;225;155;0;b_us_mt_big_sandy;x;
6848;223;186;0;b_us_mt_chester;x;
6849;92;109;167;b_us_mt_malta;x;
6850;143;96;184;b_us_mt_harlem;x;
6851;135;102;196;b_us_mt_zurich;x;
6852;228;59;134;b_co_34_bogot_;x;
6853;49;135;141;b_co_33_soacha;x;
6854;48;148;189;b_co_33_ch_a;x;
6855;79;171;133;b_co_33_san_francisco;x;
6856;3;193;52;b_co_33_zipaquir_;x;
6857;60;182;38;b_co_33_la_mesa;x;
6858;71;207;55;b_co_33_de_san_diego_de_ubat_;x;
6859;65;182;60;b_co_33__tica;x;
6860;19;185;5;b_co_33_gachet_;x;
6861;35;197;188;b_co_33_girardot_city;x;
6862;34;209;182;b_co_33_villeta;x;
6863;17;219;217;b_co_33_anapoima;x;
6864;75;161;215;b_co_33_viot_;x;
6865;75;49;211;b_co_33_fusagasug_;x;
6866;119;50;180;b_co_28_icononzo;x;
6867;110;16;176;b_co_19_el_cedro;x;
6868;192;137;111;b_co_33_guaduas;x;
6869;183;157;113;b_co_33_yacop_;x;
6870;63;140;34;b_co_33_c_queza;x;
6871;8;104;64;b_co_33_une;x;
6872;55;144;56;b_co_34_bol_var;x;
6873;117;110;21;b_co_26_bucaramanga;x;
6874;72;46;32;b_co_26_gir_n;x;
6875;110;93;26;b_co_26_piedecuesta;x;
6876;74;84;6;b_co_26_san_vicente_de_chucur_;x;
6877;83;103;49;b_co_26_el_play_n;x;
6878;54;148;26;b_co_26_barrancabermeja;x;
6879;19;137;30;b_co_26_puerto_wilches;x;
6880;15;174;10;b_co_26_el_carmen_de_chucur_;x;
6881;0;182;118;b_co_21_pamplona;x;
6882;8;177;134;b_co_21_chin_cota;x;
6883;3;199;170;b_co_21_chitag_;x;
6884;211;107;32;b_co_26_cimitarra;x;
6885;248;103;24;b_co_26_land_zuri;x;
6886;204;53;29;b_co_36_brisas_de_quebradita;x;
6887;117;203;7;b_co_36_sogamoso;x;
6888;165;179;64;b_co_36_duitama;x;
6889;124;164;29;b_co_36_soat_;x;
6890;114;207;20;b_co_26_m_laga;x;
6891;50;112;65;b_co_36_tunja;x;
6892;45;130;62;b_co_36_aquitania;x;
6893;43;112;75;b_co_36_paipa;x;
6894;22;111;69;b_co_36_ramiriqu_;x;
6895;35;102;48;b_co_36_turmequ_;x;
6896;117;195;81;b_co_36_chiquinquir_;x;
6897;122;132;83;b_co_26_barbosa;x;
6898;90;134;88;b_co_36_moniquir_;x;
6899;145;172;92;b_co_36_tog_;x;
6900;145;172;164;b_co_26_san_gil;x;
6901;132;174;160;b_co_26_villanueva;x;
6902;95;153;142;b_co_26_oiba;x;
6903;210;25;120;b_co_36_garagoa;x;
6904;188;60;91;b_co_36_miraflores;x;
6905;40;119;93;b_co_04_barranquilla;x;
6906;57;182;154;b_co_04_sabanalarga;x;
6907;65;143;154;b_co_04_palmar_de_varela;x;
6908;43;178;154;b_co_04_campo_de_la_cruz;x;
6909;17;149;109;b_co_04_repel_n;x;
6910;52;157;122;b_co_04_juan_de_acosta;x;
6911;53;166;96;b_co_04_luruaco;x;
6912;150;165;33;b_co_35_cartagena;x;
6913;121;147;59;b_co_35_turbaco;x;
6914;169;144;35;b_co_35_mar_a_la_baja;x;
6915;121;119;0;b_co_35_villanueva;x;
6916;119;154;59;b_co_35_santa_rosa;x;
6917;125;153;63;b_co_35_mahates;x;
6918;87;203;170;b_co_27_sincelejo;x;
6919;74;195;159;b_co_27_san_luis_de_sinc_;x;
6920;37;247;112;b_co_27_santiago_de_tol_;x;
6921;74;196;130;b_co_27_san_onofre;x;
6922;201;50;13;b_co_35_magangu_;x;
6923;171;72;72;b_co_35_el_carmen_de_bol_var;x;
6924;194;75;46;b_co_35_san_juan_nepomuceno;x;
6925;151;45;38;b_co_35_el_guamo;x;
6926;99;169;103;b_co_12_monter_a;x;
6927;58;133;137;b_co_12_sahag_n;x;
6928;85;195;112;b_co_12_lorica;x;
6929;54;183;127;b_co_12_planeta_rica;x;
6930;182;198;96;b_co_02_apartad_;x;
6931;191;234;124;b_co_02_turbo;x;
6932;201;224;100;b_co_02_chigorod_;x;
6933;168;203;135;b_co_11_acand_;x;
6934;100;112;77;b_co_12_montel_bano;x;
6935;45;129;23;b_co_12_ayapel;x;
6936;94;138;81;b_co_12_tierralta;x;
6937;111;110;0;b_co_27_san_marcos;x;
6938;92;54;0;b_co_27_sucre;x;
6939;128;109;15;b_co_27_san_benito_abad;x;
6940;118;155;138;b_co_38_santa_marta;x;
6941;87;153;138;b_co_38_ci_naga;x;
6942;85;207;148;b_co_38_aracataca;x;
6943;76;191;161;b_co_04_la_quinta;x;
6944;76;142;155;b_co_38_corral_viejo;x;
6945;31;255;62;b_co_38_el_banco;x;
6946;37;209;59;b_co_35_morales;x;
6947;83;198;90;b_co_35_ach_;x;
6948;216;70;63;b_co_38_fundaci_n;x;
6949;202;38;82;b_co_38_pivijay;x;
6950;247;13;27;b_co_38_chivolo;x;
6951;102;60;40;b_co_38_plato;x;
6952;93;49;15;b_co_38_santa_ana;x;
6953;76;16;4;b_co_10_chimichagua;x;
6954;85;30;45;b_co_10_astrea;x;
6955;96;0;39;b_co_10_valledupar;x;
6956;85;0;39;b_co_10_agust_n_codazzi;x;
6957;124;43;73;b_co_10_el_paso;x;
6958;195;94;176;b_co_21_oca_a;x;
6959;153;112;150;b_co_21__brego;x;
6960;184;95;146;b_co_21_el_carmen;x;
6961;183;24;95;b_co_10_aguachica;x;
6962;181;15;52;b_co_10_pelaya;x;
6963;168;58;99;b_co_10_san_alberto;x;
6964;179;30;82;b_co_10_san_rom_n;x;
6965;61;85;125;b_co_10_la_jagua_de_ibirico;x;
6966;75;104;145;b_co_10_curuman_;x;
6967;26;94;148;b_co_10_pailitas;x;
6968;190;154;147;b_co_02_medell_n;x;
6969;150;195;77;b_co_02_itag_;x;
6970;157;209;115;b_co_02_rionegro;x;
6971;175;245;87;b_co_02_piedras;x;
6972;54;196;118;b_co_02_caldas;x;
6973;50;158;92;b_co_02_andes;x;
6974;79;154;135;b_co_02_concordia;x;
6975;45;135;113;b_co_02_santa_fe_de_antioquia;x;
6976;43;75;155;b_co_02_el_bagre;x;
6977;52;83;144;b_co_02_caucasia;x;
6978;111;135;183;b_co_02_c_ceres;x;
6979;102;163;0;b_co_02_segovia;x;
6980;77;153;9;b_co_02_amalfi;x;
6981;117;129;0;b_co_02_cruces_de_anor_;x;
6982;221;113;77;b_co_02_santa_rosa_de_osos;x;
6983;219;141;31;b_co_02_dabeiba;x;
6984;198;137;14;b_co_02_ituango;x;
6985;225;94;119;b_co_02_barbosa;x;
6986;176;139;82;b_co_02_carolina;x;
6987;113;52;173;b_co_24_pereira;x;
6988;111;23;155;b_co_37_chinchin_;x;
6989;81;73;108;b_co_24_la_virginia;x;
6990;82;13;115;b_co_24_bel_n_de_umbr_a;x;
6991;15;209;21;b_co_37_manizales;x;
6992;62;167;45;b_co_24_anserma;x;
6993;65;169;0;b_co_37_aguadas;x;
6994;21;205;0;b_co_37_salamina;x;
6995;68;87;69;b_co_23_armenia;x;
6996;71;93;76;b_co_23_la_tebaida;x;
6997;44;101;89;b_co_28_anaime;x;
6998;26;160;0;b_co_28_l_bano;x;
6999;74;176;0;b_co_28_honda;x;
7000;175;184;30;b_co_37_la_dorada;x;
7001;205;190;20;b_co_37_manzanares;x;
7002;174;127;134;b_co_02_carmen_de_viboral;x;
7003;132;148;109;b_co_02_maceo;x;
7004;161;119;126;b_co_02_la_mesa;x;
7005;143;175;88;b_co_11_el_carmen;x;
7006;148;61;29;b_co_02_puerto_berr_o;x;
7007;161;49;57;b_co_02_yond_;x;
7008;153;56;60;b_co_35_porvenir;x;
7009;68;158;114;b_co_29_cali;x;
7010;55;185;101;b_co_29_tulu_;x;
7011;34;138;98;b_co_29_cartago;x;
7012;23;187;51;b_co_29_zarzal;x;
7013;15;125;80;b_co_29_sevilla;x;
7014;30;177;160;b_co_29_palmira;x;
7015;16;230;190;b_co_29_florida;x;
7016;63;183;175;b_co_09_puerto_tejada;x;
7017;111;152;186;b_co_09_popay_n;x;
7018;91;123;144;b_co_09_piendamo;x;
7019;108;125;176;b_co_09_silvia;x;
7020;104;142;134;b_co_09_la_vega;x;
7021;180;142;153;b_co_29_dagua;x;
7022;169;147;156;b_co_29_darien;x;
7023;122;81;120;b_co_29_buenaventura;x;
7024;96;27;148;b_co_29_anchicaya;x;
7025;132;34;137;b_co_29_campoalegre;x;
7026;188;187;76;b_co_20_tumaco;x;
7027;201;176;73;b_co_20_el_charco;x;
7028;235;175;47;b_co_20_barbacoas;x;
7029;187;140;149;b_co_09_guap_;x;
7030;195;190;131;b_co_09_timbiqu_;x;
7031;54;66;189;b_co_11_quibd_;x;
7032;16;97;149;b_co_02_bol_var;x;
7033;27;64;164;b_co_11_nuqu_;x;
7034;100;67;56;b_co_11_tad_;x;
7035;114;66;86;b_co_11_istmina;x;
7036;102;123;84;b_co_11_santa_genoveva_de_docord_;x;
7037;64;110;37;b_co_11_riosucio;x;
7038;121;85;17;b_co_02_vig_a_del_fuerte;x;
7039;65;233;104;b_pa_08_panam_;x;
7040;213;110;72;b_pa_04_col_n;x;
7041;234;136;63;b_pa_04_puerto_escondido;x;
7042;214;85;27;b_pa_04_portobelo;x;
7043;232;75;66;b_pa_04_cocl_del_norte;x;
7044;149;205;23;b_pa_08_chepo;x;
7045;163;255;27;b_pa_08_san_miguel;x;
7046;179;165;121;b_pa_09_ustupo;x;
7047;204;194;107;b_pa_11_uni_n_choc_;x;
7048;224;176;105;b_pa_09_nargan_;x;
7049;141;66;32;b_pa_05_metet_;x;
7050;131;68;43;b_pa_05_santa_f_;x;
7051;146;113;31;b_pa_05_jaqu_;x;
7052;133;115;35;b_pa_05_yaviza;x;
7053;194;220;161;b_pa_13_la_chorrera;x;
7054;226;190;159;b_pa_13_arraij_n;x;
7055;202;195;63;b_pa_03_penonom_;x;
7056;195;193;65;b_pa_03_nat_;x;
7057;198;178;109;b_pa_03_pocr_;x;
7058;148;183;62;b_pa_03_chigor_;x;
7059;213;137;142;b_pa_06_san_juan_bautista;x;
7060;183;139;130;b_pa_07_las_tablas;x;
7061;185;127;95;b_pa_06_oc_;x;
7062;214;140;150;b_pa_07_macaracas;x;
7063;228;109;153;b_pa_10_el_cacao;x;
7064;68;72;69;b_pa_10_santiago_de_veraguas;x;
7065;7;79;78;b_pa_10_son_;x;
7066;23;62;70;b_pa_10_el_picador;x;
7067;62;107;80;b_pa_10_la_mesa;x;
7068;56;97;76;b_pa_10_santa_f_;x;
7069;220;201;179;b_pa_02_david;x;
7070;224;255;117;b_pa_02_la_concepci_n;x;
7071;202;206;181;b_pa_02_puerto_armuelles;x;
7072;241;225;147;b_pa_02_alto_boquete;x;
7073;230;200;140;b_pa_02_tol_;x;
7074;188;58;52;b_pa_01_el_empalme;x;
7075;184;55;55;b_pa_01_almirante;x;
7076;160;23;34;b_pa_01_oscura;x;
7077;213;91;170;b_pa_12_buenos_aires;x;
7078;153;105;151;b_pa_12_bisira;x;
7079;188;51;168;b_pa_12_quebrada_canoa;x;
7080;117;174;90;b_pa_10_el_trapiche;x;
7081;100;98;5;b_co_28_ibagu_;x;
7082;89;100;0;b_co_28_payand_;x;
7083;96;60;21;b_co_28_venadillo;x;
7084;102;101;0;b_co_28_doima;x;
7085;39;98;65;b_co_16_neiva;x;
7086;90;128;66;b_co_16_campoalegre;x;
7087;70;92;72;b_co_09_belalc_zar;x;
7088;78;96;115;b_co_16_palermo;x;
7089;99;155;3;b_co_28_espinal;x;
7090;120;181;38;b_co_28_chaparral;x;
7091;95;186;15;b_co_28_natagaima;x;
7092;141;181;30;b_co_28_ortega;x;
7093;120;173;116;b_co_16_pitalito;x;
7094;137;211;150;b_co_16_garz_n;x;
7095;119;183;146;b_co_16_la_plata;x;
7096;197;20;157;b_co_20_pasto;x;
7097;133;40;184;b_co_20_la_uni_n;x;
7098;153;51;148;b_co_20_la_cruz;x;
7099;163;11;136;b_co_20_sotomayor;x;
7100;12;21;126;b_co_20_ipiales;x;
7101;53;49;81;b_co_20_t_querres;x;
7102;16;15;96;b_co_20_ricaurte;x;
7103;43;57;78;b_co_20_cortadero;x;
7104;120;142;58;b_co_22_orito;x;
7105;103;176;57;b_co_22_puerto_as_s;x;
7106;117;136;58;b_co_22_del_guamuez;x;
7107;97;170;51;b_ec_22_teteye;x;
7108;34;163;81;b_co_22_mocoa;x;
7109;33;169;65;b_co_16_acevedo;x;
7110;48;189;60;b_co_09_el_caj_n;x;
7111;0;184;105;b_co_09_el_vergel;x;
7112;187;168;123;b_co_08_florencia;x;
7113;190;133;71;b_co_08_el_doncello;x;
7114;202;122;84;b_co_08_la_monta_ita;x;
7115;152;64;21;b_co_08_albania;x;
7116;169;74;4;b_co_08_curillo;x;
7117;175;107;53;b_co_08_solano;x;
7118;188;108;2;b_co_08_mayoyoque;x;
7119;146;138;46;b_co_08_puerto_rico;x;
7120;128;93;62;b_co_19_la_macarena;x;
7121;202;68;70;b_us_tn_memphis;x;
7122;238;94;29;b_us_tn_collierville;x;
7123;214;69;77;b_us_tn_arlington;x;
7124;226;66;89;b_us_tn_whiteville;x;
7125;23;201;227;b_us_tn_jackson;x;
7126;0;163;192;b_us_ms_corinth;x;
7127;45;192;172;b_us_tn_paris;x;
7128;40;210;204;b_us_tn_mount_carmel;x;
7129;93;176;0;b_us_tn_martin;x;
7130;123;163;19;b_us_tn_brownsville;x;
7131;68;143;8;b_us_tn_union_city;x;
7132;104;156;0;b_us_tn_dyersburg;x;
7133;175;42;119;b_us_ky_paducah;x;
7134;201;72;140;b_us_ky_murray;x;
7135;182;72;180;b_us_tn_south_fulton;x;
7136;195;128;167;b_us_tn_nashville;x;
7137;189;116;177;b_us_tn_murfreesboro;x;
7138;228;143;156;b_us_tn_mount_juliet;x;
7139;221;123;167;b_us_tn_smithville;x;
7140;71;78;15;b_us_tn_columbia;x;
7141;84;92;31;b_us_tn_shelbyville;x;
7142;50;71;11;b_us_tn_winchester;x;
7143;71;72;46;b_us_tn_pulaski;x;
7144;134;76;181;b_us_tn_cookeville;x;
7145;111;28;179;b_us_tn_mcminnville;x;
7146;97;42;139;b_us_tn_livingston;x;
7147;178;162;148;b_us_tn_dickson;x;
7148;192;154;170;b_us_tn_waverly;x;
7149;171;167;129;b_us_tn_centerville;x;
7150;122;159;146;b_us_tn_savannah;x;
7151;124;191;198;b_us_tn_lawrenceburg;x;
7152;112;154;177;b_us_tn_hohenwald;x;
7153;201;54;99;b_us_ky_lexington_fayette;x;
7154;196;54;87;b_us_ky_georgetown;x;
7155;73;207;58;b_us_ky_covington;x;
7156;44;201;61;b_us_ky_williamstown;x;
7157;83;215;45;b_us_ky_warsaw;x;
7158;120;217;51;b_us_ky_winchester;x;
7159;127;255;29;b_us_ky_paris;x;
7160;94;255;27;b_us_ky_maysville;x;
7161;49;66;105;b_us_ky_louisville;x;
7162;53;35;126;b_us_ky_shelbyville;x;
7163;47;52;118;b_us_ky_bardstown;x;
7164;100;128;129;b_us_ky_richmond;x;
7165;45;127;116;b_us_ky_danville;x;
7166;84;71;81;b_us_ky_lawrenceburg;x;
7167;46;129;93;b_us_ky_mount_vernon;x;
7168;39;58;210;b_us_ky_elizabethtown;x;
7169;33;65;223;b_us_ky_leitchfield;x;
7170;51;57;204;b_us_ky_hardinsburg;x;
7171;72;249;52;b_us_ky_campbellsville;x;
7172;90;240;49;b_us_ky_glasgow;x;
7173;97;244;86;b_us_ky_columbia;x;
7174;111;218;90;b_us_ky_hodgenville;x;
7175;59;214;94;b_us_ky_tompkinsville;x;
7176;87;178;107;b_us_tn_hendersonville;x;
7177;100;221;101;b_us_ky_bowling_green;x;
7178;89;230;87;b_us_tn_gallatin;x;
7179;105;220;106;b_us_ky_russellville;x;
7180;141;196;58;b_us_tn_clarksville;x;
7181;109;169;119;b_us_ky_hopkinsville;x;
7182;111;191;51;b_us_ky_princeton;x;
7183;158;193;88;b_us_ky_ledbetter;x;
7184;121;160;130;b_us_ky_owensboro;x;
7185;114;131;173;b_us_ky_henderson;x;
7186;112;195;165;b_us_ky_morehead;x;
7187;201;62;88;b_us_in_jeffersonville;x;
7188;242;28;43;b_us_in_new_albany;x;
7189;230;81;79;b_us_in_seymour;x;
7190;194;24;62;b_us_in_salem;x;
7191;255;70;81;b_us_in_paoli;x;
7192;207;26;61;b_us_in_marengo;x;
7193;135;42;73;b_us_in_evansville;x;
7194;174;61;89;b_us_in_jasper;x;
7195;126;90;59;b_us_in_tell_city;x;
7196;165;97;74;b_us_in_princeton;x;
7197;75;151;44;b_us_in_columbus;x;
7198;93;151;66;b_us_in_greensburg;x;
7199;108;190;30;b_us_in_rising_sun;x;
7200;113;122;30;b_us_in_vincennes;x;
7201;156;145;62;b_us_in_linton;x;
7202;143;113;37;b_us_in_ellettsville;x;
7203;252;135;165;b_us_il_carbondale;x;
7204;196;93;189;b_us_il_harrisburg;x;
7205;215;157;156;b_us_il_anna;x;
7206;233;109;175;b_us_il_vienna;x;
7207;127;8;23;b_us_il_west_frankfort;x;
7208;175;6;68;b_us_il_centralia;x;
7209;136;35;28;b_us_il_mount_vernon;x;
7210;169;34;81;b_us_il_salem;x;
7211;169;36;71;b_us_il_louisville;x;
7212;124;100;84;b_us_il_mount_carmel;x;
7213;155;145;98;b_us_il_olney;x;
7214;107;129;54;b_us_il_fairfield;x;
7215;124;158;44;b_us_il_robinson;x;
7216;142;160;90;b_us_il_carmi;x;
7217;180;45;146;b_us_va_virginia_beach;x;
7218;157;22;112;b_us_va_norfolk;x;
7219;182;34;83;b_us_va_suffolk;x;
7220;188;60;108;b_us_va_carrsville;x;
7221;93;159;29;b_us_va_newport_news;x;
7222;119;147;0;b_us_va_williamsburg;x;
7223;112;171;0;b_us_va_tappahannock;x;
7224;97;132;0;b_us_va_kilmarnock;x;
7225;120;43;137;b_us_va_smithfield;x;
7226;87;37;126;b_us_va_franklin;x;
7227;83;25;113;b_us_va_waverly;x;
7228;209;63;20;b_us_va_centreville;x;
7229;205;38;36;b_us_va_dale_city;x;
7230;187;48;44;b_us_va_linton_hall;x;
7231;192;74;53;b_us_va_warrenton;x;
7232;90;140;0;b_us_va_richmond;x;
7233;135;121;0;b_us_va_petersburg;x;
7234;124;166;20;b_us_va_meadowbrook;x;
7235;102;151;53;b_us_va_sandston;x;
7236;122;154;44;b_us_va_crewe;x;
7237;222;152;198;b_us_va_charlottesville;x;
7238;211;127;223;b_us_va_lake_monticello;x;
7239;180;183;172;b_us_va_louisa;x;
7240;172;160;159;b_us_va_dillwyn;x;
7241;115;163;79;b_us_va_fredericksburg;x;
7242;92;186;47;b_us_va_king_george;x;
7243;66;144;60;b_us_va_ashland;x;
7244;64;212;80;b_us_va_central_garage;x;
7245;134;45;35;b_us_va_culpeper;x;
7246;187;59;30;b_us_va_orange;x;
7247;145;50;89;b_us_va_remington;x;
7248;14;50;66;b_us_va_roanoke;x;
7249;15;36;32;b_us_va_blacksburg;x;
7250;66;33;65;b_us_va_covington;x;
7251;75;112;115;b_us_va_harrisonburg;x;
7252;121;86;56;b_us_va_woodstock;x;
7253;60;136;92;b_us_va_luray;x;
7254;70;162;173;b_us_va_staunton;x;
7255;60;153;175;b_us_va_lexington;x;
7256;167;109;113;b_us_va_lynchburg;x;
7257;177;107;111;b_us_va_farmville;x;
7258;168;63;114;b_us_va_bedford;x;
7259;228;107;137;b_us_va_amherst;x;
7260;188;46;154;b_us_va_appomattox;x;
7261;66;46;16;b_us_va_danville;x;
7262;24;82;37;b_us_va_martinsville;x;
7263;42;26;20;b_us_va_altavista;x;
7264;65;43;39;b_us_va_patrick_springs;x;
7265;22;121;107;b_us_va_south_hill;x;
7266;18;143;104;b_us_va_blackstone;x;
7267;22;95;146;b_us_va_emporia;x;
7268;4;130;108;b_us_va_keysville;x;
7269;243;220;148;b_us_md_cumberland;x;
7270;248;219;110;b_us_md_frostburg;x;
7271;31;219;126;b_us_wv_elkins;x;
7272;25;196;109;b_us_wv_marlinton;x;
7273;231;145;144;b_us_wv_moorefield;x;
7274;238;176;159;b_us_wv_franklin;x;
7275;175;130;88;b_us_tn_knoxville;x;
7276;199;113;29;b_us_tn_maryville;x;
7277;202;120;56;b_us_tn_sevierville;x;
7278;48;133;64;b_us_tn_east_chattanooga;x;
7279;29;129;67;b_us_tn_cleveland;x;
7280;29;158;55;b_us_tn_athens;x;
7281;159;91;68;b_us_tn_johnson_city;x;
7282;197;60;36;b_us_tn_kingsport;x;
7283;191;41;54;b_us_tn_morristown;x;
7284;170;61;57;b_us_tn_la_follette;x;
7285;172;200;25;b_us_tn_chattanooga;x;
7286;198;255;0;b_us_tn_crossville;x;
7287;200;255;39;b_us_tn_jasper;x;
7288;201;160;117;b_us_ky_meads;x;
7289;177;191;100;b_us_ky_morehead0;x;
7290;197;181;77;b_us_ky_paintsville;x;
7291;159;187;77;b_us_ky_frenchburg;x;
7292;104;255;107;b_us_ky_middlesboro;x;
7293;147;200;57;b_us_ky_london;x;
7294;169;251;72;b_us_tn_oneida;x;
7295;144;254;69;b_us_ky_pineville;x;
7296;62;0;151;b_us_ky_pikeville;x;
7297;31;0;129;b_us_ky_hazard;x;
7298;49;15;121;b_us_ky_jackson;x;
7299;53;41;135;b_us_ky_hindman;x;
7300;129;43;123;b_us_ky_somerset;x;
7301;144;41;99;b_us_ky_monticello;x;
7302;149;109;96;b_us_ky_albany;x;
7303;134;114;177;b_us_nc_asheville;x;
7304;96;87;210;b_us_nc_boone;x;
7305;100;79;221;b_us_nc_spruce_pine;x;
7306;146;197;28;b_us_sc_clemson;x;
7307;155;157;37;b_us_ga_toccoa;x;
7308;98;198;40;b_us_ga_commerce;x;
7309;159;253;113;b_us_nc_hendersonville;x;
7310;197;210;92;b_us_nc_brevard;x;
7311;96;200;139;b_us_nc_waynesville;x;
7312;82;205;88;b_us_nc_franklin;x;
7313;108;216;81;b_us_nc_andrews;x;
7314;110;206;113;b_us_tn_mccaysville;x;
7315;126;195;0;b_us_wv_morgantown;x;
7316;85;190;0;b_us_wv_buckhannon;x;
7317;100;233;22;b_us_wv_harrisville;x;
7318;110;184;1;b_us_wv_salem;x;
7319;196;51;132;b_us_wv_weirton;x;
7320;180;37;152;b_us_wv_wheeling;x;
7321;174;7;141;b_us_pa_waynesburg;x;
7322;165;181;0;b_us_oh_parkersburg;x;
7323;204;230;41;b_us_wv_cross_lanes;x;
7324;179;220;0;b_us_wv_spencer;x;
7325;192;114;96;b_us_wv_charleston;x;
7326;155;70;50;b_us_wv_huntington;x;
7327;169;64;71;b_us_wv_teays_valley;x;
7328;180;73;87;b_us_wv_logan;x;
7329;168;101;58;b_us_ky_williamson;x;
7330;127;231;123;b_us_wv_beckley;x;
7331;74;183;133;b_us_wv_oak_hill;x;
7332;108;206;105;b_us_wv_lewisburg;x;
7333;141;36;119;b_us_wv_pinch;x;
7334;197;30;84;b_us_wv_summersville;x;
7335;160;36;119;b_us_wv_glenville;x;
7336;162;38;95;b_us_wv_webster_springs;x;
7337;47;198;156;b_us_va_bristol;x;
7338;97;214;133;b_us_tn_church_hill;x;
7339;46;168;168;b_us_va_big_stone_gap;x;
7340;61;195;130;b_us_va_pennington_gap;x;
7341;209;135;124;b_us_va_radford;x;
7342;188;138;150;b_us_va_marion;x;
7343;178;169;175;b_us_va_galax;x;
7344;90;157;52;b_us_wv_bluefield;x;
7345;82;205;42;b_us_va_richlands;x;
7346;92;193;12;b_us_va_wise;x;
7347;82;86;0;b_gl_07_nuuk;x;
7348;60;82;48;b_gl_07_qeqertarsuatsiaat;x;
7349;92;34;46;b_gl_07_kapisillit;x;
7350;24;221;120;b_gl_06_sisimiut;x;
7351;49;172;103;b_gl_06_kangerlussuaq;x;
7352;39;210;143;b_gl_06_kangaamiut;x;
7353;83;127;18;b_gl_06_maniitsoq;x;
7354;107;167;67;b_gl_06_atammik;x;
7355;77;182;40;b_gl_07_kangeq;x;
7356;47;185;45;b_gl_07_paamiut;x;
7357;62;190;68;b_gl_07_kangilinnguit;x;
7358;90;106;123;b_gl_11839537_ilulissat;x;
7359;83;115;143;b_gl_11839534_qasigiannguit;x;
7360;62;105;130;b_gl_11839537_saqqaq;x;
7361;59;105;166;b_gl_11839534_aasiaat;x;
7362;89;80;115;b_gl_11839534_attu;x;
7363;66;195;58;b_gl_11839537_uummannaq;x;
7364;60;180;79;b_gl_11839537_nuugaatsiaq;x;
7365;123;73;50;b_gl_11839537_qeqertarsuaq;x;
7366;67;217;116;b_gl_04_qaqortoq;x;
7367;98;241;83;b_gl_04_narsarsuaq;x;
7368;46;41;185;b_gl_04_narsaq;x;
7369;176;188;134;b_gl_04_nanortalik;x;
7370;207;154;183;b_gl_04_prins_christians_sund;x;
7371;150;59;131;b_gl_11839537_upernavik;x;
7372;144;109;119;b_gl_11839537_kangersuatsiaq;x;
7373;232;148;126;b_gl_11839537_qaanaaq;x;
7374;232;136;147;b_gl_05_pituffik;x;
7375;222;114;138;b_gl_05_moriusaq;x;
7376;148;95;148;b_gl_11839537_kullorsuaq;x;
7377;189;126;168;b_sj_21_longyearbyen;x;
7378;184;192;203;b_sj_21_ny_lesund;x;
7379;165;178;146;b_sj_21_pyramiden;x;
7380;172;87;167;b_ca_nu_iqaluit;x;
7381;212;70;205;b_ca_nu_kipisa;x;
7382;164;35;147;b_ca_nu_kimmirut;x;
7383;184;36;183;b_ca_nu_pangnirtung;x;
7384;188;97;214;b_ca_nu_qikiqtarjuaq;x;
7385;216;44;206;b_us_mt_noname21644206;x;
7386;160;41;175;b_ca_nu_padloping_island;x;
7387;208;75;213;b_ca_nu_clyde_river;x;
7388;96;184;0;b_ca_nu_nuwata;x;
7389;133;198;0;b_ca_nu_amadjuak;x;
7390;108;165;28;b_cr_01_noname10816528;x;
7391;9;253;156;b_ca_nt_inuvik;x;
7392;0;234;181;b_ca_nt_aklavik;x;
7393;41;250;173;b_ca_nt_camp_farewell;x;
7394;0;194;22;b_ca_nu_kugluktuk;x;
7395;154;130;58;b_ca__baillie;x;
7396;151;126;10;b_ca_nt_stanton;x;
7397;18;252;30;b_ca_nu_rankin_inlet;x;
7398;34;229;39;b_ca_nu_chesterfield_inlet;x;
7399;55;213;31;b_bo_06_noname5521331;x;
7400;189;46;191;b_ca_nu_arviat;x;
7401;151;73;164;b_ca_nu_ennadai;x;
7402;143;42;139;b_ca_mb_scarborough;x;
7403;36;18;208;b_ca_nu_baker_lake;x;
7404;14;74;149;b_us_ut_noname1474149;x;
7405;74;207;82;b_ca_nu_coral_harbour;x;
7406;169;68;154;b_ca_nu_cambridge_bay;x;
7407;139;95;212;b_ca_nu_bathurst_inlet;x;
7408;145;41;170;b_ca_bc_noname14541170;x;
7409;102;225;49;b_ca_nu_gjoa_haven;x;
7410;97;220;73;b_ca_nu_perry_island;x;
7411;104;206;53;b_us_ak_noname10420653;x;
7412;30;145;160;b_ca_nu_thom_bay;x;
7413;0;142;167;b_ca_nu_kugaaruk;x;
7414;137;64;182;b_ca_nu_arctic_bay;x;
7415;157;95;152;b_ca_nu_pond_inlet;x;
7416;178;89;132;b_ve_01_noname17889132;x;
7417;71;145;20;b_ca_nu_naujaat;x;
7418;67;145;51;b_ca_nu_wager_bay;x;
7419;82;141;19;b_br_15_noname8214119;x;
7420;63;136;57;b_ca_nu_hall_beach;x;
7421;169;100;69;b_ca_ab_noname16910069;x;
7422;154;162;26;b_ca_nu_igloolik;x;
7423;184;141;57;b_bo_09_noname18414157;x;
7424;164;133;59;b_ca_nu_resolute;x;
7425;117;149;2;b_ca_nu_grise_fiord;x;
7426;122;171;211;b_ca_nl_labrador_city;x;
